,jobTitle,companyName,meanPay,payRange
519,Data Analyst,Kalven Technologies,"$59,009",N/A
520,Data Analyst,Pitney Bowes,"$73,852",N/A
521,Data Analyst,Vertafore,"$69,716",N/A
522,Data Analyst - Hourly Contractor,Mondo,$51,N/A
523,Data Analyst,Autotrader,"$72,205",N/A
524,Data Analyst - Hourly,TEKsystems,$27,N/A
525,Data Analyst,Trax,"$57,486",N/A
526,Data Analyst,MicroStrategy,"$102,658",N/A
527,Data Analyst,Nestlé USA,"$84,693",N/A
528,Data Analyst,TSYS|Total System Services,"$80,929",N/A
529,Data Analyst,Jackson Lewis,"$52,606",N/A
530,Data Analyst,Ally Financial,"$70,495",N/A
531,Data Analyst,MMC Systems,"$67,351",N/A
532,Data Analyst - Hourly Contractor,Aerotek,$18,N/A
533,Data Analyst,CapTech,"$76,680",N/A
534,Data Analyst,Change Healthcare,"$68,454",N/A
535,Data Analyst,Sunrise Technologies (Virginia),"$72,520",N/A
536,Data Analyst,SpringML,"$91,046",N/A
537,Data Analyst - Hourly Intern,SAP,$28,N/A
538,Data Analyst - Contractor,Citi,"$51,062",N/A
539,Data Analyst,Zywave,"$45,960",N/A
540,Data Analyst,Ipreo,"$52,193",N/A
541,Data Analyst,Thermo Fisher Scientific,"$68,160",N/A
542,Data Analyst,Twitter,"$119,382",N/A
543,Data Analyst - Hourly Contractor,Wells Fargo,$52,N/A
544,Data Analyst,Healthways,"$55,217",N/A
545,Data Analyst,Intellipro Group,"$111,585",N/A
546,Data Analyst - Hourly Contractor,Beacon Hill Staffing Group,$31,N/A
547,Data Analyst,Nokia,"$68,341",N/A
548,Data Analyst,Affinity Solutions,"$60,025",N/A
549,Data Analyst,Educational Testing Service,"$57,917",N/A
550,Data Analyst,American Medical Association,"$77,732",N/A
551,Data Analyst,GlaxoSmithKline,"$75,561",N/A
552,Data Analyst,Tradeweb,"$74,778",N/A
553,Data Analyst,Putnam Investments,"$53,274",N/A
554,Data Analyst,Covant Solutions,"$77,427",N/A
555,Data Analyst,Penton,"$57,225",N/A
556,Data Analyst,Deutsche Bank,"$85,661",N/A
557,Data Analyst,Cleveland Clinic,"$69,588",N/A
558,Data Analyst,Unum,"$70,024",N/A
559,Data Analyst,MedAssets,"$49,616",N/A
560,Data Analyst,UCLA,"$50,937",N/A
561,Data Analyst,Boston Children's Hospital,"$61,430",N/A
562,Data Analyst,Allina Health,"$66,049",N/A
563,Data Analyst,NewYork-Presbyterian Hospital,"$67,409",N/A
564,Data Analyst - Hourly Intern,Applied Materials,$27,N/A
565,Data Analyst,Anthem,"$72,602",N/A
566,Data Analyst,Nationstar Mortgage,"$69,329",N/A
567,Data Analyst,Allstate,"$61,930",N/A
568,Data Analyst - Hourly,Wells Fargo,$23,N/A
569,Data Analyst - Hourly,NTT DATA,$23,N/A
570,Data Analyst,Altegra Health,"$60,070",N/A
571,Data Analyst,BrightScope,"$43,261",N/A
572,Data Analyst - Hourly,Citilabs,$10,N/A
573,Data Analyst,Horizon Blue Cross Blue Shield of New Jersey,"$74,056",N/A
574,Data Analyst - Hourly Intern,Kaiser Permanente,$27,N/A
575,Data Analyst - Hourly Intern,USAA,$23,N/A
576,Data Analyst,Kelly Services,"$56,857",N/A
577,Data Analyst,MITRE,"$76,892",N/A
578,Data Analyst,Charles River Development,"$83,211",N/A
579,Data Analyst,CompuSystems,"$54,602",N/A
580,Data Analyst,Baltimore City Public School System,"$75,019",N/A
581,Data Analyst,Bed Bath & Beyond,"$89,090",N/A
582,Data Analyst,Infogain,"$105,605",N/A
583,Data Analyst,Vizient,"$55,062",N/A
584,Data Analyst,Eliza,"$88,758",N/A
585,Data Analyst,Yodle,"$54,976",N/A
586,Data Analyst,GCG,"$60,826",N/A
587,Data Analyst,Sabre,"$52,041",N/A
588,Data Analyst,Rauxa,"$85,175",N/A
589,Data Analyst,GTB,"$84,547",N/A
590,Data Analyst,Bracket,"$68,297",N/A
591,Data Analyst - Hourly Intern,Well Woven,$13,N/A
592,Data Analyst,GM Financial,"$57,530",N/A
593,Data Analyst,Staples,"$76,697",N/A
594,Data Analyst,Trinity Health,"$65,971",N/A
595,Data Analyst,Eventbrite,"$88,815",N/A
596,Data Analyst,PlaceIQ,"$79,635",N/A
597,Data Analyst,Red Ventures,"$78,198",N/A
598,Data Analyst,Jacobs Levy Equity Management,"$94,389",N/A
599,Data Analyst,Cleveland Metropolitan School District,"$59,252",N/A
600,Data Analyst,New Visions for Public Schools,"$74,829",N/A
601,Data Analyst,Citizens Bank,"$75,946",N/A
602,Data Analyst,Ralph Lauren,"$57,646",N/A
603,Data Analyst,Omnicom Media Group,"$60,000",N/A
604,Data Analyst,Shelby County School District,"$58,487",N/A
605,Data Analyst,DePaul University,"$58,063",N/A
606,Data Analyst,IntegriChain,"$43,034",N/A
607,Data Analyst,Bayer,"$96,791",N/A
608,Data Analyst - Hourly Intern,WP Engine,$13,N/A
609,Data Analyst,Boingo,"$75,931",N/A
610,Data Analyst,Partners HealthCare,"$66,703",N/A
611,Data Analyst - Hourly Contractor,Collabera,$27,N/A
612,Data Analyst - Hourly Intern,ClassLink,$16,N/A
613,Data Analyst,Flexport,"$90,210",N/A
614,Data Analyst,Telogical Systems,"$37,495",N/A
615,Data Analyst,Avant,"$62,742",N/A
616,Data Analyst,United Way,"$50,117",N/A
617,Data Analyst,Meltwater,"$60,152",N/A
618,Data Analyst,National Student Clearinghouse,"$45,767",N/A
619,Data Analyst,MediaMath,"$69,037",N/A
620,Data Analyst,VerityStream,"$54,871",N/A
621,Data Analyst,iProspect,"$73,376",N/A
622,Data Analyst,Unisys,"$67,023",N/A
623,Data Analyst,Sage Products,"$46,560",N/A
624,Data Analyst,Novell,"$53,712",N/A
625,Data Analyst,Targetbase,"$69,931",N/A
626,Data Analyst - Contractor,Fannie Mae,"$91,372",N/A
627,Data Analyst,Columbia University Medical Center,"$59,296",N/A
628,Data Analyst,Palo Alto Networks,"$80,732",N/A
629,Data Analyst,Washington University in St. Louis,"$64,941",N/A
630,Data Analyst,Atos-Syntel,"$54,184",N/A
631,Data Analyst,Security Benefit Group,"$49,563",N/A
632,Data Analyst,DealerSocket,"$44,229",N/A
633,Data Analyst,Saber Software,"$51,339",N/A
634,Data Analyst - Hourly Contractor,Autodesk,$23,N/A
635,Data Analyst,AIM Healthcare Services Inc,"$51,743",N/A
636,Data Analyst,PTC,"$61,283",N/A
637,Data Analyst,Wolters Kluwer,"$73,709",N/A
638,Data Analyst,Dow Jones,"$61,229",N/A
639,Data Analyst,Robert Wood Johnson University Hospital,"$71,315",N/A
640,Data Analyst,XpertTech,"$68,063",N/A
641,Data Analyst,Multivision (Illinois),"$73,867",N/A
642,Data Analyst,The Broad Institute,"$46,633",N/A
643,Data Analyst,Conifer Health Solutions,"$54,059",N/A
644,Data Analyst,Harris,"$65,064",N/A
645,Data Analyst - Hourly,Iron Mountain Inc,$16,N/A
646,Data Analyst,RAPP,"$52,442",N/A
647,Data Analyst,Earnin,"$124,773",N/A
648,Data Analyst,Castlight,"$79,892",N/A
649,Data Analyst,FacilitySource,"$66,920",N/A
650,Data Analyst,Tax Management Associates,"$34,501",N/A
651,Data Analyst,CPG International,"$61,017",N/A
652,Data Analyst,QVC,"$70,340",N/A
653,Data Analyst - Hourly,Tesmo,$20,N/A
654,Data Analyst - Hourly Intern,Reynolds and Reynolds,$11,N/A
655,Data Analyst,Advisen,"$52,890",N/A
656,Data Analyst,StrategIQ,"$51,002",N/A
657,Data Analyst,Condé Nast,"$56,002",N/A
658,Data Analyst,Glassdoor,"$94,951",N/A
659,Data Analyst,World Finance,"$54,996",N/A
660,Data Analyst,Fresenius Medical Care - North America,"$50,999",N/A
661,Data Analyst,Experis,"$43,300",N/A
662,Data Analyst,WarnerMedia,"$86,696",N/A
663,Data Analyst,UC San Francisco,"$76,592",N/A
664,Data Analyst,Health Leads,"$63,805",N/A
665,Data Analyst,Mattersight,"$61,131",N/A
666,Data Analyst,IPG Mediabrands,"$64,639",N/A
667,Data Analyst,Beacon Health Options,"$63,772",N/A
668,Data Analyst - Hourly,Autodesk,$31,N/A
669,Data Analyst,Yusen Logistics,"$75,456",N/A
670,Data Analyst - Hourly Contractor,BroadPath Healthcare Solutions,$17,N/A
671,Data Analyst,UCS,"$60,473",N/A
672,Data Analyst,Fractal Analytics,"$65,129",N/A
673,Data Analyst,Cummins,"$90,000",N/A
674,Data Analyst,Pyramid Technology Solutions,"$69,959",N/A
675,Data Analyst,UMass Memorial Health Care,"$70,176",N/A
676,Data Analyst,AssistRx,"$63,400",N/A
677,Data Analyst,TravelClick,"$79,768",N/A
678,Data Analyst,Devon Energy,"$101,353",N/A
679,Data Analyst - Hourly Contractor,KellyMitchell Group,$30,N/A
680,Data Analyst - Hourly Contractor,Modis,$33,N/A
681,Data Analyst,MDSL,"$42,290",N/A
682,Data Analyst,MVP Health Care,"$53,517",N/A
683,Data Analyst,Vodafone,"$48,414",N/A
684,Data Analyst,RTI International,"$88,041",N/A
685,Data Analyst,dunnhumby,"$76,966",N/A
686,Data Analyst,TargetPoint Consulting,"$44,312",N/A
687,Data Analyst,Knowesis,"$73,948",N/A
688,Data Analyst,Cushman & Wakefield,"$80,799",N/A
689,Data Analyst,KLD Associates,"$42,056",N/A
690,Data Analyst - Monthly,US Navy,"$6,766",N/A
691,Data Analyst,Burgess Group,"$73,158",N/A
692,Data Analyst,CareCentrix,"$53,262",N/A
693,Data Analyst,Goodwill,"$51,236",N/A
694,Data Analyst - Monthly,US Air Force,"$2,604",N/A
695,Data Analyst,Tarzana Treatment Centers,"$45,593",N/A
696,Data Analyst,Game Show Network,"$95,227",N/A
697,Data Analyst - Hourly,The NPD Group,$20,N/A
698,Data Analyst,Equian,"$53,035",N/A
699,Data Analyst,CoEnterprise,"$60,599",N/A
700,Data Analyst,Iron Mountain Inc,"$66,104",N/A
701,Data Analyst,HOPS International,"$60,640",N/A
702,Data Analyst,Florida State University,"$39,964",N/A
703,Data Analyst,Bio-Rad Laboratories,"$88,325",N/A
704,Data Analyst,Robert Half,"$69,693",N/A
705,Data Analyst,DXC Technology,"$62,742",N/A
706,Data Analyst,C.H. Robinson,"$69,468",N/A
707,Data Analyst - Hourly,ADP,$21,N/A
708,Data Analyst,Penn State University,"$68,127",N/A
709,Data Analyst,Albert Einstein College of Medicine,"$60,816",N/A
710,Data Analyst,Uline,"$78,376",N/A
711,Data Analyst,CBCInnovis,"$33,076",N/A
712,Data Analyst,Freddie Mac,"$64,551",N/A
713,Data Analyst - Hourly Intern,iCIMS,$21,N/A
714,Data Analyst,Kantar,"$53,564",N/A
715,Data Analyst,iQuadra,"$65,789",N/A
716,Data Analyst,Tax Credit,"$50,880",N/A
717,Data Analyst,Stryker,"$78,316",N/A
718,Data Analyst,LinkedIn,"$85,219",N/A
719,Data Analyst,Serco Group,"$52,891",N/A
720,Data Analyst,Carewise Health,"$59,887",N/A
721,Data Analyst,Excellus BlueCross BlueShield,"$67,720",N/A
722,Data Analyst,Starbucks,"$86,586",N/A
723,Data Analyst - Hourly Contractor,Pearson,$34,N/A
724,Data Analyst,Audible,"$74,013",N/A
725,Data Analyst,Gannett,"$46,809",N/A
726,Data Analyst,Siemens,"$68,771",N/A
727,Data Analyst,US Department of Defense,"$103,363",N/A
728,Data Analyst - Hourly,Kelly Services,$23,N/A
729,Data Analyst,Blue Cross Blue Shield of Michigan,"$79,756",N/A
730,Data Analyst,Syngenta,"$86,000",N/A
731,Data Analyst,Lord Abbett & Co.,"$92,801",N/A
732,Data Analyst,TE Connectivity,"$67,170",N/A
733,Data Analyst,Indiana University Health,"$43,674",N/A
734,Data Analyst,AbbVie,"$88,907",N/A
735,Data Analyst,Gunjan Cutting Edge Solutions,"$61,571",N/A
736,Data Analyst,INDUS,"$58,895",N/A
737,Data Analyst,Walmart eCommerce,"$108,368",N/A
738,Data Analyst - Hourly,Skyworks Solutions,$33,N/A
739,Data Analyst - Hourly Intern,KMK Consulting,$22,N/A
740,Data Analyst,Bank of the West,"$93,222",N/A
741,Data Analyst,Cedars-Sinai Medical Center,"$91,448",N/A
742,Data Analyst,TIAA,"$81,220",N/A
743,Data Analyst,Bloomberg Industry Group,"$81,363",N/A
744,Data Analyst,UL,"$55,257",N/A
745,Data Analyst,Orbitz Worldwide,"$79,721",N/A
746,Data Analyst - Hourly Contractor,PepsiCo,$18,N/A
747,Data Analyst,NortonLifeLock,"$100,391",N/A
748,Data Analyst,Blue Cross and Blue Shield of Louisiana,"$79,892",N/A
749,Data Analyst,Health Catalyst,"$71,161",N/A
750,Data Analyst,Republic Services,"$84,314",N/A
751,Data Analyst,WellPoint,"$78,919",N/A
752,Data Analyst - Hourly,Comcast,$35,N/A
753,Data Analyst - Hourly Contractor,Kelly Services,$18,N/A
754,Data Analyst,Fannie Mae,"$79,892",N/A
755,Data Analyst,Care.com,"$76,414",N/A
756,Data Analyst,DDC,"$78,316",N/A
757,Data Analyst - Hourly Intern,General Dynamics Information Technology,$26,N/A
758,Data Analyst,SMC 3,"$58,748",N/A
759,Data Analyst,Spark Energy,"$74,007",N/A
760,Data Analyst - Hourly Contractor,Citi,$22,N/A
761,Data Analyst,Janus Capital,"$80,355",N/A
762,Data Analyst,MarkMonitor,"$50,033",N/A
763,Data Analyst,Acelero Learning,"$68,879",N/A
764,Data Analyst - Hourly Intern,Mindshare,$15,N/A
765,Data Analyst - Hourly,Epiq,$44,N/A
766,Data Analyst,Walt Disney Company,"$79,812",N/A
767,Data Analyst,York Risk Services Group,"$61,199",N/A
768,Data Analyst - Hourly Intern,Mars,$28,N/A
769,Data Analyst - Hourly Contractor,Intuit,$20,N/A
770,Data Analyst - Hourly Contractor,Facebook,$40,N/A
771,Data Analyst,KMK Consulting,"$75,053",N/A
772,Data Analyst - Hourly Intern,Plantronics,$21,N/A
773,Data Analyst,CoverMyMeds,"$56,172",N/A
774,Data Analyst,Healthesystems,"$81,490",N/A
775,Data Analyst,Conversant,"$77,023",N/A
776,Data Analyst,Amrock,"$61,509",N/A
777,Data Analyst,New York Times,"$89,634",N/A
778,Data Analyst,Resurgence Financial,"$62,558",N/A
779,Data Analyst,Benefits Science Technologies,"$71,534",N/A
780,Data Analyst,Kmart,"$60,880",N/A
781,Data Analyst,MagnaCare,"$40,603",N/A
782,Data Analyst,MaxPoint,"$74,007",N/A
783,Data Analyst,School District of Philadelphia,"$61,534",N/A
784,Data Analyst,IT America,"$68,037",N/A
785,Data Analyst,Scholastic,"$70,017",N/A
786,Data Analyst,The Trade Desk,"$72,507",N/A
787,Data Analyst,HP Inc.,"$75,982",N/A
788,Data Analyst,Avatar Solutions,"$46,380",N/A
789,Data Analyst,Clear Capital,"$66,517",N/A
790,Data Analyst,UMass Medical School,"$69,601",N/A
791,Data Analyst,The Oakleaf Group,"$78,680",N/A
792,Data Analyst,CTDI,"$63,825",N/A
793,Data Analyst,MetLife,"$76,893",N/A
794,Data Analyst - Hourly,Youth Policy Institute,$23,N/A
795,Data Analyst,VCU Health,"$65,152",N/A
796,Data Analyst,AOL,"$88,043",N/A
797,Data Analyst,Doximity,"$97,489",N/A
798,Data Analyst,Audatex,"$59,172",N/A
799,Data Analyst,Red Bull,"$68,505",N/A
800,Data Analyst - Hourly Contractor,Bay Area Techworkers,$26,N/A
801,Data Analyst - Hourly,New York City Department of Education,$37,N/A
802,Data Analyst,TD,"$71,000",N/A
803,Data Analyst,Royall & Company,"$63,982",N/A
804,Data Analyst,FedEx,"$66,878",N/A
805,Data Analyst,BuildFax,"$39,470",N/A
806,Data Analyst,AvMed,"$53,702",N/A
807,Data Analyst,Barnes & Noble,"$38,476",N/A
808,Data Analyst,Columbia International University,"$63,513",N/A
809,Data Analyst,AppNexus,"$94,244",N/A
810,Data Analyst,West Point Underwriters,"$53,039",N/A
811,Data Analyst,FICO,"$74,075",N/A
812,Data Analyst,GridPoint,"$69,366",N/A
813,Data Analyst,Fairrington,"$42,484",N/A
814,Data Analyst,Blizzard Entertainment,"$74,347",N/A
815,Data Analyst - Contractor,Apex Systems,"$51,024",N/A
816,Data Analyst,Dignity Health,"$83,925",N/A
817,Data Analyst - Hourly Intern,Kingland,$11,N/A
818,Data Analyst,Philips,"$77,687",N/A
819,Data Analyst,PayScale,"$70,994",N/A
820,Data Analyst,CoStar Group,"$72,828",N/A
821,Data Analyst,University of Colorado Boulder,"$52,019",N/A
822,Data Analyst,Sumitomo Mitsui Financial Group,"$70,050",N/A
823,Data Analyst,Arrow Financial Services,"$61,571",N/A
824,Data Analyst,Perficient,"$74,695",N/A
825,Data Analyst,State of Colorado,"$65,291",N/A
826,Data Analyst - Hourly Contractor,UBS,$25,N/A
827,Data Analyst,Dealer.com,"$64,591",N/A
828,Data Analyst,Asset Acceptance Capital,"$46,270",N/A
829,Data Analyst,Excelsior College,"$48,368",N/A
830,Data Analyst,Lime,"$100,000",N/A
831,Data Analyst,U.S. General Services Administration,"$69,298",N/A
832,Data Analyst,McAfee,"$87,410",N/A
833,Data Analyst,KPMG,"$65,165",N/A
834,Data Analyst,Anheuser-Busch InBev,"$73,358",N/A
835,Data Analyst,NCR,"$65,012",N/A
836,Data Analyst,Enverus,"$42,763",N/A
837,Data Analyst,UNISSANT,"$88,337",N/A
838,Data Analyst,Dr Pepper Snapple Group,"$65,421",N/A
839,Data Analyst,Solera,"$81,729",N/A
840,Data Analyst,HomeNet Auto,"$43,920",N/A
841,Data Analyst,Tempus Labs,"$49,909",N/A
842,Data Analyst,Renown Health,"$44,539",N/A
843,Data Analyst - Hourly,Insight,$18,N/A
844,Data Analyst,Tango,"$76,754",N/A
845,Data Analyst,Lincoln Financial Group,"$72,103",N/A
846,Data Analyst,Joss Data,"$59,439",N/A
847,Data Analyst,Advertising Checking Bureau,"$51,096",N/A
848,Data Analyst,Sapphire Digital,"$66,124",N/A
849,Data Analyst,Meraki,"$105,266",N/A
850,Data Analyst - Hourly,Tile World of Queens,$29,N/A
851,Data Analyst,GroupM,"$69,352",N/A
852,Data Analyst,Federal-Mogul,"$75,244",N/A
853,Data Analyst,MEDIAMORPH,"$50,398",N/A
854,Data Analyst,SCM Data,"$66,594",N/A
855,Data Analyst,Virgin Pulse,"$99,809",N/A
856,Data Analyst - Hourly,Boston University,$14,N/A
857,Data Analyst,PrivCo,"$65,165",N/A
858,Data Analyst,eviCore healthcare,"$56,862",N/A
859,Data Analyst,Case Commons,"$78,639",N/A
860,Data Analyst,Moody's,"$65,822",N/A
861,Data Analyst,iSpot.tv,"$92,225",N/A
862,Data Analyst,Beazley Group,"$42,789",N/A
863,Data Analyst,MobilityWare,"$83,088",N/A
864,Data Analyst,IAC,"$83,997",N/A
865,Data Analyst,Waste Management,"$109,339",N/A
866,Data Analyst,O'Reilly Auto Parts,"$49,409",N/A
867,Data Analyst,DevTech Systems,"$65,000",N/A
868,Data Analyst - Monthly Intern,dunnhumby,"$3,635",N/A
869,Data Analyst,SullivanCotter,"$73,012",N/A
870,Data Analyst - Hourly Intern,TDS Telecommunications,$15,N/A
871,Data Analyst,Boston Public Schools,"$59,653",N/A
872,Data Analyst,Gillette Children's,"$68,735",N/A
873,Data Analyst - Hourly Intern,T. Rowe Price,$21,N/A
874,Data Analyst,Washington State OSPI,"$54,690",N/A
875,Data Analyst,ShipMatrix,"$38,759",N/A
876,Data Analyst,ExxonMobil,"$105,069",N/A
877,Data Analyst,Boyd Caton Group,"$45,139",N/A
878,Data Analyst,Redemtech,"$66,063",N/A
879,Data Analyst - Hourly,CapSo,$11,N/A
880,Data Analyst,Mount Sinai Medical Center of Florida,"$68,034",N/A
881,Data Analyst,HealthStream,"$38,274",N/A
882,Data Analyst,Study.com,"$109,221",N/A
883,Data Analyst,Dart Container,"$59,750",N/A
884,Data Analyst,Drexel University,"$61,093",N/A
885,Data Analyst,KBM Group,"$51,056",N/A
886,Data Analyst,GE Healthcare,"$54,823",N/A
887,Data Analyst - Contractor,Capital One,"$71,398",N/A
888,Data Analyst,Honeywell,"$62,400",N/A
889,Data Analyst,John Deere,"$94,914",N/A
890,Data Analyst,Harvard University,"$76,177",N/A
891,Data Analyst,ICONMA,"$88,324",N/A
892,Data Analyst,Bally Technologies,"$69,038",N/A
893,Data Analyst,Kubota Tractor,"$57,144",N/A
894,Data Analyst - Hourly,The HdL Companies,$18,N/A
895,Data Analyst,Belcan,"$67,774",N/A
896,Data Analyst,Landis+Gyr,"$53,566",N/A
897,Data Analyst - Hourly,Kforce,$25,N/A
898,Data Analyst,LAHSA,"$58,861",N/A
899,Data Analyst,Infor,"$52,994",N/A
900,Data Analyst,Merchant e-Solutions,"$64,184",N/A
901,Data Analyst,Atlassian,"$76,536",N/A
902,Data Analyst,Logicgate Technologies,"$62,123",N/A
903,Data Analyst,Blue Cross and Blue Shield of Nebraska,"$60,941",N/A
904,Data Analyst,Teledyne Technologies,"$61,242",N/A
905,Data Analyst,Baanyan Software Services,"$73,625",N/A
906,Data Analyst,84.51°,"$72,860",N/A
907,Data Analyst,SAP,"$73,000",N/A
908,Data Analyst - Hourly Contractor,LinkedIn,$22,N/A
909,Data Analyst,Raymond James Financial,"$62,451",N/A
910,Data Analyst,Nationwide Children's Hospital,"$64,551",N/A
911,Data Analyst,RAY ALLEN,"$38,249",N/A
912,Data Analyst,PayPal,"$91,442",N/A
913,Data Analyst,The University of Alabama,"$57,506",N/A
914,Data Analyst,The Clorox Company,"$89,096",N/A
915,Data Analyst,Concentrix,"$66,924",N/A
916,Data Analyst,Savantis,"$93,247",N/A
917,Data Analyst,OpenX,"$87,719",N/A
918,Data Analyst,ValueCentric,"$42,484",N/A
919,Data Analyst,QuinStreet,"$60,140",N/A
920,Data Analyst,Strategic Staffing Solutions,"$90,977",N/A
921,Data Analyst,Aon,"$65,971",N/A
922,Data Analyst,Universal American,"$64,721",N/A
923,Data Analyst,Orchid Technologies & Management,"$88,468",N/A
924,Data Analyst,Mindshare,"$42,749",N/A
925,Data Analyst - Hourly,DNV GL,$23,N/A
926,Data Analyst - Hourly Contractor,The Coca-Cola Company,$22,N/A
927,Data Analyst,University of Virginia Health System,"$59,653",N/A
928,Data Analyst,Tech Mahindra,"$86,370",N/A
929,Data Analyst - Hourly Intern,Illinois Student Assistance Commission,$25,N/A
930,Data Analyst - Hourly Contractor,Aquent,$22,N/A
931,Data Analyst,Doctor Evidence,"$46,179",N/A
932,Data Analyst,Hay Group,"$55,292",N/A
933,Data Analyst,MHK,"$70,677",N/A
934,Data Analyst,CMI/Compas,"$54,953",$50K - $60K
935,Data Analyst,ASM Research,"$69,786",$60K - $80K
936,Data Analyst,Booking.com,"$63,234",$58K - $69K
937,Data Analyst,SiriusXM,"$77,648",$74K - $82K
938,Data Analyst - Hourly Intern,Domo,$30,$17 - $44
939,Data Analyst,Molex,"$51,673",$49K - $54K
940,Data Analyst,Chitika,"$62,072",$52K - $72K
941,Data Analyst,Adecco,"$68,306",$57K - $81K
942,Data Analyst,S&P Global Market Intelligence,"$77,043",$67K - $88K
943,Data Analyst,Hughes Network Systems,"$76,082",$71K - $81K
944,Data Analyst - Hourly,COMSYS Holdings,$43,$41 - $45
945,Data Analyst,GENCO Distribution System,"$64,602",$60K - $69K
946,Data Analyst,Bankrate,"$76,581",$74K - $80K
947,Data Analyst,Pfizer,"$65,361",$60K - $71K
948,Data Analyst - Hourly Intern,Equifax,$25,$23 - $26
949,Data Analyst,Axcess Financial,"$87,980",$47K - $131K
950,Data Analyst,American Automobile Association (AAA),"$76,659",$69K - $84K
951,Data Analyst,Health Market Science,"$39,385",$34K - $45K
952,Data Analyst - Hourly Contractor,Nordstrom,$50,$48 - $52
953,Data Analyst - Hourly,Quicken Loans,$19,$16 - $23
954,Data Analyst,Advance America,"$62,639",$55K - $70K
955,Data Analyst - Contractor,Merck,"$91,045",$63K - $122K
956,Data Analyst,Genuine Parts Company,"$75,458",$62K - $89K
957,Data Analyst - Hourly Contractor,Monsanto Company,$37,$25 - $50
958,Data Analyst,Boeing,"$66,674",$63K - $70K
